lon,lat
-73.97114414,40.75181422
-73.96556428000001,40.75181422
-73.95998442,40.75181422
-74.01020316,40.747621200000005
-74.0046233,40.747621200000005
-73.99904344000001,40.747621200000005
-73.99346358000001,40.747621200000005
-73.98788372,40.747621200000005
-73.98230386,40.747621200000005
-73.976724,40.747621200000005
-73.97114414,40.747621200000005
-74.01020316,40.74342818
-74.0046233,40.74342818
-73.99904344000001,40.74342818
-73.99346358000001,40.74342818
-73.98788372,40.74342818
-73.98230386,40.74342818
-73.976724,40.74342818
-74.01020316,40.73923516
-74.0046233,40.73923516
-73.99904344000001,40.73923516
-73.99346358000001,40.73923516
-73.98788372,40.73923516
-73.98230386,40.73923516
-73.976724,40.73923516
-74.01020316,40.735042140000004
-74.0046233,40.735042140000004
-73.99904344000001,40.735042140000004
-73.99346358000001,40.735042140000004
-73.98788372,40.735042140000004
-73.98230386,40.735042140000004
-73.976724,40.735042140000004
-74.01020316,40.73084912
-74.0046233,40.73084912
-73.99904344000001,40.73084912
-73.99346358000001,40.73084912
-73.98788372,40.73084912
-73.98230386,40.73084912
-73.976724,40.73084912
-74.01020316,40.7266561
-74.0046233,40.7266561
-73.99904344000001,40.7266561
-73.99346358000001,40.7266561
-73.98788372,40.7266561
-73.98230386,40.7266561
-73.976724,40.7266561
-74.01020316,40.722463080000004
-74.0046233,40.722463080000004
-73.99904344000001,40.722463080000004
-73.99346358000001,40.722463080000004
-73.98788372,40.722463080000004
-73.98230386,40.722463080000004
-73.976724,40.722463080000004
-74.01578302,40.71827006
-74.01020316,40.71827006
-74.0046233,40.71827006
-73.99904344000001,40.71827006
-73.99346358000001,40.71827006
-73.98788372,40.71827006
-73.98230386,40.71827006
-73.976724,40.71827006
-74.01578302,40.71407704
-74.01020316,40.71407704
-74.0046233,40.71407704
-73.99904344000001,40.71407704
-73.99346358000001,40.71407704
-73.98788372,40.71407704
-73.98230386,40.71407704
-73.976724,40.71407704
-74.01578302,40.709884020000004
-74.01020316,40.709884020000004
-74.0046233,40.709884020000004
-73.99904344000001,40.709884020000004
-73.99346358000001,40.709884020000004
-73.98788372,40.709884020000004
-73.98230386,40.709884020000004
-74.01578302,40.705691
-74.01020316,40.705691
-74.0046233,40.705691
-74.01578302,40.70149798
-73.99904344000001,40.697304960000004
-74.01578302,40.69311194
-74.04368232,40.68891892
-74.02136288,40.68891892
-74.01578302,40.68891892
-74.0046233,40.68891892
-73.90976568,40.91114898
-73.90418582000001,40.91114898
-73.89860596,40.91114898
-73.90976568,40.906955960000005
-73.90418582000001,40.906955960000005
-73.89860596,40.906955960000005
-73.8930261,40.906955960000005
-73.88744624,40.906955960000005
-73.88186638,40.906955960000005
-73.85396708,40.906955960000005
-73.90976568,40.90276294
-73.90418582000001,40.90276294
-73.89860596,40.90276294
-73.8930261,40.90276294
-73.88744624,40.90276294
-73.88186638,40.90276294
-73.87628652000001,40.90276294
-73.87070666000001,40.90276294
-73.85396708,40.90276294
-73.84838722,40.90276294
-73.84280736000001,40.90276294
-73.91534554,40.89856992
-73.90976568,40.89856992
-73.90418582000001,40.89856992
-73.89860596,40.89856992
-73.8930261,40.89856992
-73.88744624,40.89856992
-73.88186638,40.89856992
-73.87628652000001,40.89856992
-73.87070666000001,40.89856992
-73.8651268,40.89856992
-73.85954694,40.89856992
-73.85396708,40.89856992
-73.84838722,40.89856992
-73.84280736000001,40.89856992
-73.91534554,40.894376900000005
-73.90976568,40.894376900000005
-73.90418582000001,40.894376900000005
-73.89860596,40.894376900000005
-73.8930261,40.894376900000005
-73.88744624,40.894376900000005
-73.88186638,40.894376900000005
-73.87628652000001,40.894376900000005
-73.87070666000001,40.894376900000005
-73.8651268,40.894376900000005
-73.85954694,40.894376900000005
-73.85396708,40.894376900000005
-73.84838722,40.894376900000005
-73.84280736000001,40.894376900000005
-73.91534554,40.89018388
-73.90976568,40.89018388
-73.90418582000001,40.89018388
-73.89860596,40.89018388
-73.8930261,40.89018388
-73.88744624,40.89018388
-73.88186638,40.89018388
-73.87628652000001,40.89018388
-73.87070666000001,40.89018388
-73.8651268,40.89018388
-73.85954694,40.89018388
-73.85396708,40.89018388
-73.84838722,40.89018388
-73.84280736000001,40.89018388
-73.83722750000001,40.89018388
-73.83164764,40.89018388
-73.82606778,40.89018388
-73.82048792,40.89018388
-73.9209254,40.88599086
-73.91534554,40.88599086
-73.90976568,40.88599086
-73.90418582000001,40.88599086
-73.89860596,40.88599086
-73.8930261,40.88599086
-73.88744624,40.88599086
-73.88186638,40.88599086
-73.87628652000001,40.88599086
-73.87070666000001,40.88599086
-73.8651268,40.88599086
-73.85954694,40.88599086
-73.85396708,40.88599086
-73.84838722,40.88599086
-73.84280736000001,40.88599086
-73.83722750000001,40.88599086
-73.83164764,40.88599086
-73.82606778,40.88599086
-73.82048792,40.88599086
-73.81490806000001,40.88599086
-73.80932820000001,40.88599086
-73.80374834,40.88599086
-73.9209254,40.881797840000004
-73.91534554,40.881797840000004
-73.90976568,40.881797840000004
-73.90418582000001,40.881797840000004
-73.89860596,40.881797840000004
-73.8930261,40.881797840000004
-73.88744624,40.881797840000004
-73.88186638,40.881797840000004
-73.87628652000001,40.881797840000004
-73.87070666000001,40.881797840000004
-73.8651268,40.881797840000004
-73.85954694,40.881797840000004
-73.85396708,40.881797840000004
-73.84838722,40.881797840000004
-73.84280736000001,40.881797840000004
-73.83722750000001,40.881797840000004
-73.83164764,40.881797840000004
-73.82606778,40.881797840000004
-73.82048792,40.881797840000004
-73.81490806000001,40.881797840000004
-73.80932820000001,40.881797840000004
-73.80374834,40.881797840000004
-73.79816848,40.881797840000004
-73.9209254,40.87760482
-73.91534554,40.87760482
-73.90418582000001,40.87760482
-73.89860596,40.87760482
-73.8930261,40.87760482
-73.88744624,40.87760482
-73.88186638,40.87760482
-73.87628652000001,40.87760482
-73.87070666000001,40.87760482
-73.8651268,40.87760482
-73.85954694,40.87760482
-73.85396708,40.87760482
-73.84838722,40.87760482
-73.84280736000001,40.87760482
-73.83722750000001,40.87760482
-73.83164764,40.87760482
-73.82606778,40.87760482
-73.82048792,40.87760482
-73.81490806000001,40.87760482
-73.80932820000001,40.87760482
-73.80374834,40.87760482
-73.79816848,40.87760482
-73.79258862,40.87760482
-73.78700876,40.87760482
-73.90418582000001,40.8734118
-73.89860596,40.8734118
-73.8930261,40.8734118
-73.88744624,40.8734118
-73.88186638,40.8734118
-73.87628652000001,40.8734118
-73.87070666000001,40.8734118
-73.8651268,40.8734118
-73.85954694,40.8734118
-73.85396708,40.8734118
-73.84838722,40.8734118
-73.84280736000001,40.8734118
-73.83722750000001,40.8734118
-73.83164764,40.8734118
-73.82606778,40.8734118
-73.82048792,40.8734118
-73.81490806000001,40.8734118
-73.80932820000001,40.8734118
-73.80374834,40.8734118
-73.79258862,40.8734118
-73.90418582000001,40.869218780000004
-73.89860596,40.869218780000004
-73.8930261,40.869218780000004
-73.88744624,40.869218780000004
-73.88186638,40.869218780000004
-73.87628652000001,40.869218780000004
-73.87070666000001,40.869218780000004
-73.8651268,40.869218780000004
-73.85954694,40.869218780000004
-73.85396708,40.869218780000004
-73.84838722,40.869218780000004
-73.84280736000001,40.869218780000004
-73.83722750000001,40.869218780000004
-73.83164764,40.869218780000004
-73.82606778,40.869218780000004
-73.82048792,40.869218780000004
-73.81490806000001,40.869218780000004
-73.80932820000001,40.869218780000004
-73.80374834,40.869218780000004
-73.79816848,40.869218780000004
-73.79258862,40.869218780000004
-73.90976568,40.86502576
-73.90418582000001,40.86502576
-73.89860596,40.86502576
-73.8930261,40.86502576
-73.88744624,40.86502576
-73.88186638,40.86502576
-73.87628652000001,40.86502576
-73.87070666000001,40.86502576
-73.8651268,40.86502576
-73.85954694,40.86502576
-73.85396708,40.86502576
-73.84838722,40.86502576
-73.84280736000001,40.86502576
-73.83722750000001,40.86502576
-73.83164764,40.86502576
-73.82606778,40.86502576
-73.82048792,40.86502576
-73.81490806000001,40.86502576
-73.80932820000001,40.86502576
-73.80374834,40.86502576
-73.79816848,40.86502576
-73.79258862,40.86502576
-73.91534554,40.86083274
-73.90976568,40.86083274
-73.90418582000001,40.86083274
-73.89860596,40.86083274
-73.8930261,40.86083274
-73.88744624,40.86083274
-73.88186638,40.86083274
-73.87628652000001,40.86083274
-73.87070666000001,40.86083274
-73.8651268,40.86083274
-73.85954694,40.86083274
-73.85396708,40.86083274
-73.84838722,40.86083274
-73.84280736000001,40.86083274
-73.83722750000001,40.86083274
-73.83164764,40.86083274
-73.82606778,40.86083274
-73.82048792,40.86083274
-73.81490806000001,40.86083274
-73.80932820000001,40.86083274
-73.80374834,40.86083274
-73.79816848,40.86083274
-73.79258862,40.86083274
-73.91534554,40.856639720000004
-73.90976568,40.856639720000004
-73.90418582000001,40.856639720000004
-73.89860596,40.856639720000004
-73.8930261,40.856639720000004
-73.88744624,40.856639720000004
-73.88186638,40.856639720000004
-73.87628652000001,40.856639720000004
-73.87070666000001,40.856639720000004
-73.8651268,40.856639720000004
-73.85954694,40.856639720000004
-73.85396708,40.856639720000004
-73.84838722,40.856639720000004
-73.84280736000001,40.856639720000004
-73.83722750000001,40.856639720000004
-73.83164764,40.856639720000004
-73.82606778,40.856639720000004
-73.82048792,40.856639720000004
-73.81490806000001,40.856639720000004
-73.80374834,40.856639720000004
-73.79816848,40.856639720000004
-73.77026918,40.856639720000004
-73.9209254,40.8524467
-73.91534554,40.8524467
-73.90976568,40.8524467
-73.90418582000001,40.8524467
-73.89860596,40.8524467
-73.8930261,40.8524467
-73.88744624,40.8524467
-73.88186638,40.8524467
-73.87628652000001,40.8524467
-73.87070666000001,40.8524467
-73.8651268,40.8524467
-73.85954694,40.8524467
-73.85396708,40.8524467
-73.84838722,40.8524467
-73.84280736000001,40.8524467
-73.83722750000001,40.8524467
-73.83164764,40.8524467
-73.82606778,40.8524467
-73.82048792,40.8524467
-73.79816848,40.8524467
-73.78700876,40.8524467
-73.77026918,40.8524467
-73.9209254,40.84825368
-73.91534554,40.84825368
-73.90976568,40.84825368
-73.90418582000001,40.84825368
-73.89860596,40.84825368
-73.8930261,40.84825368
-73.88744624,40.84825368
-73.88186638,40.84825368
-73.87628652000001,40.84825368
-73.87070666000001,40.84825368
-73.8651268,40.84825368
-73.85954694,40.84825368
-73.85396708,40.84825368
-73.84838722,40.84825368
-73.84280736000001,40.84825368
-73.83722750000001,40.84825368
-73.83164764,40.84825368
-73.82606778,40.84825368
-73.82048792,40.84825368
-73.78700876,40.84825368
-73.77026918,40.84825368
-73.92650526,40.844060660000004
-73.9209254,40.844060660000004
-73.91534554,40.844060660000004
-73.90976568,40.844060660000004
-73.90418582000001,40.844060660000004
-73.89860596,40.844060660000004
-73.8930261,40.844060660000004
-73.88744624,40.844060660000004
-73.88186638,40.844060660000004
-73.87628652000001,40.844060660000004
-73.87070666000001,40.844060660000004
-73.8651268,40.844060660000004
-73.85954694,40.844060660000004
-73.85396708,40.844060660000004
-73.84838722,40.844060660000004
-73.84280736000001,40.844060660000004
-73.83722750000001,40.844060660000004
-73.83164764,40.844060660000004
-73.82606778,40.844060660000004
-73.82048792,40.844060660000004
-73.81490806000001,40.844060660000004
-73.78700876,40.844060660000004
-73.92650526,40.83986764
-73.9209254,40.83986764
-73.91534554,40.83986764
-73.90976568,40.83986764
-73.90418582000001,40.83986764
-73.89860596,40.83986764
-73.8930261,40.83986764
-73.88744624,40.83986764
-73.88186638,40.83986764
-73.87628652000001,40.83986764
-73.87070666000001,40.83986764
-73.8651268,40.83986764
-73.85954694,40.83986764
-73.85396708,40.83986764
-73.84838722,40.83986764
-73.84280736000001,40.83986764
-73.83722750000001,40.83986764
-73.83164764,40.83986764
-73.82606778,40.83986764
-73.82048792,40.83986764
-73.81490806000001,40.83986764
-73.78700876,40.83986764
-73.78142890000001,40.83986764
-73.93208512000001,40.83567462
-73.92650526,40.83567462
-73.9209254,40.83567462
-73.91534554,40.83567462
-73.90976568,40.83567462
-73.90418582000001,40.83567462
-73.89860596,40.83567462
-73.8930261,40.83567462
-73.88744624,40.83567462
-73.88186638,40.83567462
-73.87628652000001,40.83567462
-73.87070666000001,40.83567462
-73.8651268,40.83567462
-73.85954694,40.83567462
-73.85396708,40.83567462
-73.84838722,40.83567462
-73.84280736000001,40.83567462
-73.83722750000001,40.83567462
-73.83164764,40.83567462
-73.82606778,40.83567462
-73.82048792,40.83567462
-73.93208512000001,40.831481600000004
-73.92650526,40.831481600000004
-73.9209254,40.831481600000004
-73.91534554,40.831481600000004
-73.90976568,40.831481600000004
-73.90418582000001,40.831481600000004
-73.89860596,40.831481600000004
-73.8930261,40.831481600000004
-73.88744624,40.831481600000004
-73.88186638,40.831481600000004
-73.87628652000001,40.831481600000004
-73.87070666000001,40.831481600000004
-73.8651268,40.831481600000004
-73.85954694,40.831481600000004
-73.85396708,40.831481600000004
-73.84838722,40.831481600000004
-73.84280736000001,40.831481600000004
-73.83722750000001,40.831481600000004
-73.83164764,40.831481600000004
-73.82606778,40.831481600000004
-73.82048792,40.831481600000004
-73.93208512000001,40.82728858
-73.92650526,40.82728858
-73.9209254,40.82728858
-73.91534554,40.82728858
-73.90976568,40.82728858
-73.90418582000001,40.82728858
-73.89860596,40.82728858
-73.8930261,40.82728858
-73.88744624,40.82728858
-73.88186638,40.82728858
-73.87628652000001,40.82728858
-73.87070666000001,40.82728858
-73.8651268,40.82728858
-73.85954694,40.82728858
-73.85396708,40.82728858
-73.84838722,40.82728858
-73.84280736000001,40.82728858
-73.83722750000001,40.82728858
-73.83164764,40.82728858
-73.82606778,40.82728858
-73.82048792,40.82728858
-73.81490806000001,40.82728858
-73.93208512000001,40.82309556
-73.92650526,40.82309556
-73.9209254,40.82309556
-73.91534554,40.82309556
-73.90976568,40.82309556
-73.90418582000001,40.82309556
-73.89860596,40.82309556
-73.8930261,40.82309556
-73.88744624,40.82309556
-73.88186638,40.82309556
-73.87628652000001,40.82309556
-73.87070666000001,40.82309556
-73.8651268,40.82309556
-73.85954694,40.82309556
-73.85396708,40.82309556
-73.84838722,40.82309556
-73.84280736000001,40.82309556
-73.83722750000001,40.82309556
-73.83164764,40.82309556
-73.82606778,40.82309556
-73.82048792,40.82309556
-73.81490806000001,40.82309556
-73.80932820000001,40.82309556
-73.93208512000001,40.81890254
-73.92650526,40.81890254
-73.9209254,40.81890254
-73.91534554,40.81890254
-73.90976568,40.81890254
-73.90418582000001,40.81890254
-73.89860596,40.81890254
-73.8930261,40.81890254
-73.88744624,40.81890254
-73.88186638,40.81890254
-73.87628652000001,40.81890254
-73.87070666000001,40.81890254
-73.8651268,40.81890254
-73.85954694,40.81890254
-73.85396708,40.81890254
-73.84838722,40.81890254
-73.84280736000001,40.81890254
-73.83722750000001,40.81890254
-73.83164764,40.81890254
-73.82606778,40.81890254
-73.82048792,40.81890254
-73.81490806000001,40.81890254
-73.80932820000001,40.81890254
-73.93208512000001,40.81470952
-73.92650526,40.81470952
-73.9209254,40.81470952
-73.91534554,40.81470952
-73.90976568,40.81470952
-73.90418582000001,40.81470952
-73.89860596,40.81470952
-73.8930261,40.81470952
-73.88744624,40.81470952
-73.88186638,40.81470952
-73.87628652000001,40.81470952
-73.87070666000001,40.81470952
-73.8651268,40.81470952
-73.85954694,40.81470952
-73.85396708,40.81470952
-73.84838722,40.81470952
-73.83722750000001,40.81470952
-73.83164764,40.81470952
-73.82606778,40.81470952
-73.82048792,40.81470952
-73.81490806000001,40.81470952
-73.80932820000001,40.81470952
-73.80374834,40.81470952
-73.93208512000001,40.810516500000006
-73.92650526,40.810516500000006
-73.9209254,40.810516500000006
-73.91534554,40.810516500000006
-73.90976568,40.810516500000006
-73.90418582000001,40.810516500000006
-73.89860596,40.810516500000006
-73.8930261,40.810516500000006
-73.88744624,40.810516500000006
-73.88186638,40.810516500000006
-73.87628652000001,40.810516500000006
-73.87070666000001,40.810516500000006
-73.8651268,40.810516500000006
-73.85954694,40.810516500000006
-73.85396708,40.810516500000006
-73.83722750000001,40.810516500000006
-73.83164764,40.810516500000006
-73.80374834,40.810516500000006
-73.92650526,40.80632348
-73.9209254,40.80632348
-73.91534554,40.80632348
-73.90976568,40.80632348
-73.90418582000001,40.80632348
-73.89860596,40.80632348
-73.8930261,40.80632348
-73.88744624,40.80632348
-73.88186638,40.80632348
-73.87628652000001,40.80632348
-73.87070666000001,40.80632348
-73.85396708,40.80632348
-73.84838722,40.80632348
-73.83722750000001,40.80632348
-73.79258862,40.80632348
-73.9209254,40.80213046
-73.91534554,40.80213046
-73.90976568,40.80213046
-73.89860596,40.80213046
-73.87628652000001,40.80213046
-73.91534554,40.797937440000005
-73.90976568,40.797937440000005
-73.88744624,40.797937440000005
-73.88744624,40.79374442
-73.88186638,40.79374442
-73.88744624,40.7895514
-73.88186638,40.7895514
-73.87628652000001,40.7895514
